probe_id,f0,f1,f2,f3,sigma,target_gap,quadratic_relation_score
1349,-0.816413356647176,-0.32157257185654997,-0.47495505239760505,-0.0669179372040364,0.2850008685637755,0.048332464769557826,0.0
1350,-0.49482808810591977,0.6769549913647849,0.4630690467795418,0.2871309123073142,0.3008180889391322,0.032515244394201115,0.0
1351,-0.6278662873823989,-0.2122042037461119,-0.45775384675986386,-0.5926337122183218,0.2441417808389998,0.08919155249433353,0.0
1352,-0.23162188095624925,0.22136029545859617,-0.11741898239841843,0.9399806947109564,0.2904603306651089,0.042873002668224414,0.0
1353,0.13186869462086775,0.35891290835148176,-0.7288903070277464,0.567900600385901,0.2942287067801192,0.03910462655321412,0.0
1354,0.3833323152184263,0.3925045360418276,0.8356458820461589,-0.026315111916314405,0.2968464773953478,0.03648685593798551,0.0
1355,0.6666772883416313,-0.6755226544078364,0.27813648211354275,-0.14781959920370152,0.3297993589148741,0.003533974418459207,0.0
1356,-0.4672984421459332,-0.17678756196253934,-0.29406303163182573,-0.814803815240715,0.28630796894003724,0.047025364393296076,0.0
1357,-0.09454991652238039,-0.514510561273079,0.38538934068253833,-0.7601409420050669,0.2443132065868467,0.08902012674648663,0.0
1358,-0.6742337047956602,0.4872748679653833,-0.36475000943163377,-0.4182457949417539,0.3128212345244199,0.020512098808913415,0.0
1359,-0.6304714090185041,-0.5076151310839031,-0.3681407138056256,-0.45749873873441266,0.26362076283809943,0.06971257049523388,0.0
1360,0.20937907123932517,0.17114266786121773,-0.0740570786483895,0.959888608572041,0.2990245692257541,0.034308764107579215,0.0
1361,0.023016925820374068,0.285000154039732,0.621105909599234,0.729707189483574,0.33101515368422524,0.0023181796491080764,0.0
1362,0.4953938618480453,0.27796104402905925,0.46441704278758195,-0.6794404977729782,0.31775183166805576,0.015581501665277553,0.0
1363,-0.7801785409439407,0.455396014664731,0.06823291178974336,0.4234149074214995,0.2809229825540142,0.052410350779319104,0.0
1364,-0.6253520368659414,0.2149456926278828,0.2901076944849101,0.6917880490504211,0.2797325302913002,0.05360080304203313,0.0
1365,-0.8787898139799045,0.0417124225560792,0.4605745867356573,-0.11772674591165051,0.29707359053490673,0.036259742798426586,0.0
1366,-0.4299284248115454,0.3397156544079301,-0.23191751740627603,0.80372202210053,0.26443173365358513,0.06890159967974818,0.0
1367,0.5339992512481297,-0.46095176750000794,-0.6950816000224418,-0.13867168786489076,0.2740447941063731,0.0592885392269602,0.0
1368,-0.26364746949577295,0.18543440619065352,-0.905852280599544,0.2748376585582845,0.32522758217964276,0.008105751153690555,0.0
1369,0.8804835358438077,-0.43079121597105335,-0.027886911241484603,0.19593364063268234,0.31583740827151735,0.017495925061815965,0.0
1370,0.7080604849024148,-0.5320689519284502,0.4624647695541396,0.04097947089402612,0.32795471467908677,0.0053786186542465475,0.0
1371,0.25185426590509535,0.7397065388965166,-0.5356321118088889,-0.32015918830839674,0.2637335223893399,0.06959981094399342,0.0
1372,-0.11557165265624522,0.3311547112105817,-0.928035993069518,-0.1254150944376876,0.3120319231421607,0.0213014101911726,0.0
1373,-0.27178706982875805,0.14515251376358881,-0.4568353953117255,-0.834484246713135,0.31098093322860726,0.022352400104726056,0.0
1374,0.8532413379422398,-0.08290555880785641,0.40829941790817786,-0.31368371472095397,0.32584346271476006,0.007489870618573258,0.0
1375,0.7946271185443512,0.05534468409493269,0.10719023398250378,-0.5949915647764344,0.3173768188034482,0.015956514529885113,0.0
1376,0.6936714297056312,-0.06348426717687497,-0.44196243456553197,0.5652069548971143,0.3299211419995349,0.003412191333798442,0.0
1377,0.49440759096020465,-0.23435755735285485,0.4092152526573098,-0.7301921297200787,0.2923183584775909,0.0410149748557424,0.0
1378,0.37711379790001076,0.5173616661705163,0.6856387175149894,0.3464413931029282,0.29304320546686735,0.04029012786646596,0.0
1379,-0.30719518107747373,0.5711470614918739,-0.5582634741292781,0.5174592238283947,0.27998506807180706,0.05334826526152625,0.0
1380,-0.6807582741318428,-0.21793781545313773,-0.5684833791790215,0.40730569403551176,0.3264430150743758,0.0068903182589575285,0.0
1381,0.05108134668176423,-0.1306807181157645,0.4986052660865983,0.8553981731127545,0.32243508033270357,0.010898253000629743,0.0
1382,-0.5695651566003449,0.2748383322723335,-0.7711857300843163,-0.07302049859393718,0.31954464945721944,0.013788683876113872,0.0
1383,0.3432660491155241,0.1741581948675105,-0.8942555379199371,-0.22835143000347655,0.3103581139888444,0.02297521934448893,0.0
1384,0.22677093728040656,0.5446150491260234,0.487205186763499,-0.643894786639222,0.28124495410634154,0.05208837922699178,0.0
1385,-0.39918422090758277,-0.08959808576212971,0.8698173057384103,-0.2757571312661582,0.3303159426215686,0.0030173907117647114,0.0
1386,-0.9632812624206736,-0.0269219931172106,0.19025869320189334,-0.18752611929258803,0.2842961887462883,0.049037144587045,0.0
1387,-0.4465377348126864,-0.25059416282776154,-0.4875484439425652,-0.7071797025892299,0.2852424099869219,0.04809092334641141,0.0
1388,0.2462270075986136,0.3021376443091619,-0.6139399283246406,-0.6864130454974451,0.29646080645470807,0.036872526878625245,0.0
1389,-0.27243180193937194,0.15553209997073564,-0.9231239138126112,-0.22233514998318774,0.3170973885918417,0.016235944741491593,0.0
1390,-0.0968729447003913,-0.5777825873471776,0.4030966095799442,-0.703061901747371,0.25433415428519207,0.07899917904814124,0.0
1391,0.6102156402129786,-0.7167672088562868,-0.21468523173723075,-0.2603687616089237,0.3102435095224972,0.02308982381083613,0.0
1392,-0.04503064016432619,-0.5597368756502529,0.6586374084222174,-0.5008628911294484,0.2704834148435979,0.06284991848973542,0.0
1393,0.17449084077089455,-0.42828618844289457,0.5663496102411165,0.6821817985375007,0.28193476763087794,0.05139856570245538,0.0
1394,-0.039862044094448906,-0.09156188673987219,-0.6799015595325625,-0.7264718216713133,0.3258522737177517,0.007481059615581598,0.0
1395,-0.561403818901797,-0.4103374213418412,0.29718626883419796,-0.6543158827244029,0.30528818109998695,0.02804515223334636,0.0
1396,0.17920432157037272,-0.6187706732855731,0.2763098802928109,0.7132051002795715,0.2986357852812041,0.03469754805212921,0.0
1397,-0.4652087064480224,-0.7839986192206518,-0.2868396313528343,0.29436380618282426,0.3063033233842966,0.027030009949036704,0.0
1398,-0.5558763592531863,-0.6686255092926253,0.19206240048604084,-0.4550312471316004,0.3175077186025182,0.01582561473081512,0.0
1399,-0.4142052604430887,0.2556394449999653,-0.33568118650589807,0.8064741889281858,0.27630619377475646,0.057027139558576856,0.0
1400,0.43195982858978493,-0.20611387569747433,-0.6465730424228456,-0.5940295258164486,0.3088994123144132,0.024433921018920113,0.0
1401,-0.9368940092858078,-0.277021797816886,-0.06975150896087425,-0.2015521418798271,0.2783711889324192,0.054962144400914126,0.0
1402,0.7718573559227567,-0.050378941577971736,0.5557500131236359,0.30469674639958444,0.2796905483324034,0.05364278500092989,0.0
1403,-0.8290024963705055,0.20754511945018983,0.22879795114196702,-0.4661881400862903,0.3212228473833581,0.012110485949975214,0.0
1404,0.5872924815147212,0.016096668654540913,0.7959589523768166,0.14586906644558847,0.30918191048273425,0.02415142285059907,0.0
1405,0.49691112140087373,-0.8345152514667614,-0.22999456365879647,-0.061368829098280085,0.3198996319851776,0.013433701348155691,0.0
1406,-0.28859803052762395,0.2372043154369686,-0.1642297719990842,0.9129479018557327,0.2827572796775681,0.05057605365576523,0.0
1407,-0.019105624211778305,0.8562862926631114,-0.12647480203759068,-0.5004127142372535,0.2564918083014735,0.07684152503185981,0.0
1408,-0.44612939675215174,0.18946548569335697,-0.8601717775497945,-0.1586691658494755,0.31497156715398605,0.01836176617934726,0.0
1409,0.8170973000746672,0.4235875396775532,-0.19276555533089737,-0.3402455570886671,0.31730653065179437,0.016026802681538943,0.0
1410,0.5345945919738173,-0.33637186530235197,-0.599976863073572,-0.4910095256120396,0.29296024200907445,0.04037309132425887,0.0
1411,-0.7577110530249137,0.612487263907717,-0.08506822686553336,-0.20855864511611383,0.33044325503310246,0.0028900783002308583,0.0
1412,0.3693792737782126,0.8653939408932628,0.10005805343174577,-0.32348209395847244,0.3063743377495172,0.026958995583816092,0.0
1413,0.0869040028381775,0.42030119634093377,0.17108621479607222,0.8868619428929365,0.3025329625742346,0.030800370759098694,0.0
1414,-0.04149505677411092,0.1333056324281981,-0.5025355646375836,0.8532091038547447,0.2532318270720816,0.08010150626125173,0.0
1415,-0.5373628251402595,-0.5812469106122489,-0.16333739245124534,-0.5888243535114891,0.2830369940947927,0.0502963392385406,0.0
1416,-0.8473312249496545,-0.013687558301326836,-0.5276473201454853,-0.058572617462031004,0.3042474861218076,0.02908584721152574,0.0
1417,-0.02010264091582162,0.3784996422492499,-0.21960330612332205,0.898948437111443,0.25560145214344193,0.07773188118989138,0.0
1418,0.8319497432449761,-0.3252621343605166,-0.44926757949841667,-0.01492684419070329,0.2678923309204269,0.0654410024129064,0.0
1419,0.4171409226833676,0.4751166306068688,-0.772838093111592,-0.0545794813028017,0.3045951277188351,0.02873820561449819,0.0
1420,-0.8481288784115008,-0.3435831205416671,0.24398823081675122,-0.32108844281009535,0.31469697241755973,0.018636360915773587,0.0
1421,-0.592579483094542,-0.30765724995223404,0.7443377924082074,-0.01256278472753234,0.31742212434047407,0.01591120899285925,0.0
1422,-0.3713923965295218,-0.5062181182938743,0.5307470380159097,-0.5693140487888966,0.30585043283664953,0.027482900496683782,0.0
1423,0.11607195142840505,0.8269198386151887,0.3413026555951589,-0.43155924260746015,0.25426889289600574,0.07906444043732758,0.0
1424,0.2128133805145478,-0.3068585867998779,-0.43423557715797884,-0.8197485811585338,0.325795871582508,0.007537461750825314,0.0
1425,-0.44537923521916645,0.555810101527678,-0.5782645877741652,-0.39789764312164216,0.28431159956242036,0.049021733770912956,0.0
1426,-0.7459705802071208,-0.22925092111370413,-0.536620088004199,0.32095294013972686,0.32525768143913786,0.008075651894195457,0.0
1427,0.284917399884693,-0.71450193921238,-0.16271392083815037,0.6179265604181216,0.3047223392872943,0.028610994046039007,0.0
1428,0.8197494230841759,0.2757055000033019,-0.02163483910772399,-0.5015269627426555,0.3219263696767675,0.011406963656565794,0.0
1429,0.004995907341740426,-0.1376018841651219,-0.8983305635834488,-0.41718456457050823,0.3290839182855984,0.004249415047734906,0.0
1430,-0.8134645738397929,0.13635258704904252,-0.40108265016033706,-0.3985173356995124,0.2800568707720223,0.05327646256131102,0.0
1431,-0.3996756969625545,-0.21193801055549794,0.7804710687903031,-0.4315165439709073,0.32788290848582097,0.005450424847512347,0.0
1432,-0.6008469404635974,0.20877828099631512,-0.36263692755166455,0.681094004007998,0.30373028853248996,0.02960304480084336,0.0
1433,-0.2653424827920853,-0.21494885772625935,-0.8838034517481002,-0.31981528116406793,0.3179030140802657,0.015430319253067593,0.0
1434,0.36658081307921664,-0.09166128460692753,0.45937458584480384,-0.8038605017453607,0.2880012714113862,0.04533206192194711,0.0
1435,-0.7114011097250159,0.38637250895321235,-0.5185105179776505,-0.2752663948864157,0.3083765302836378,0.024956803049695497,0.0
1436,0.5631150546562574,0.3300152393295911,-0.721750112332895,0.23036525861589072,0.33003983061290104,0.003293502720432273,0.0
1437,0.09627383570493676,0.8086064045706266,-0.3291382823074292,-0.47807428519607487,0.2512582074581614,0.0820751258751719,0.0
1438,0.22320601829029227,-0.9597620459500109,-0.09711117214920655,-0.14001895870434816,0.3298473401688552,0.0034859931644781184,0.0
1439,-0.5544366884237407,0.21371772328441177,-0.7980376788668431,-0.10030232496141459,0.3178894776956163,0.015443855637716997,0.0
1440,-0.8609272873401008,0.050944246699758944,-0.3417311575084254,-0.37340153404794885,0.2705236121272725,0.06280972120606082,0.0
1441,0.1318079562906112,0.13400304609785937,-0.8110299647766525,0.5539857782735664,0.30649300267683394,0.026840330656499378,0.0
1442,0.7385242964403282,-0.17806946090531586,0.6435300189191623,-0.09349997545513579,0.3289419912128725,0.004391342120460828,0.0
1443,-0.41360668392701566,0.6617873212493347,-0.0862335678177471,0.619298655113952,0.2907652939376879,0.04256803939564541,0.0
1444,-0.24876635721054913,-0.4202418250581805,-0.02544791024641983,0.8722754793389834,0.32701520615889673,0.006318127174436583,0.0
1445,-0.2700970102660937,0.378920788312653,0.41349582212173874,-0.7826160273836096,0.3115953983482786,0.02173793498505472,0.0
1446,-0.45804608829990096,0.5361086044269462,0.2031314062000479,0.6793518801532402,0.2931277551744433,0.04020557815889003,0.0
1447,0.11903549068520818,-0.8083138648182022,-0.13923076444685242,-0.5595301976940459,0.3245569135478853,0.00877641978544802,0.0
1448,-0.9964397527613332,-0.08402224461581394,-0.004131225956012959,-0.005569066237158578,0.2679570898837289,0.06537624344960441,0.0
1449,-0.36063996363907197,0.6971133084604068,-0.20190112588832437,0.5858393868278418,0.29107960393450877,0.04225372939882455,0.0
1450,0.13461101821536298,-0.963914807654321,0.13356216902189585,0.18684021078430346,0.3025226595103682,0.030810673822965096,0.0
1451,0.5755150200884773,0.622817321821403,0.48042051559658744,-0.2237792963740916,0.29870453891452114,0.03462879441881217,0.0
1452,0.5217254711841524,0.833495968813852,-0.17990837975429752,-0.02683239800904653,0.33021308657514314,0.0031202467581901705,0.0
1453,-0.39624051282625866,0.5276935117479495,0.7513008176241841,-0.008949586109578292,0.2761504733874254,0.05718285994590794,0.0
1454,0.4214968750741394,-0.8322268361787043,-0.2979836999314254,-0.20234770080704542,0.3197395733364742,0.013593759996859134,0.0
1455,-0.08387966868761844,-0.8427068772998207,0.5184088562840643,0.11858152410341401,0.2682436380039342,0.06508969532939912,0.0
1456,-0.4983362854715197,0.48586654696608,0.4122512653490525,0.5879145680622407,0.29888212575974366,0.03445120757358966,0.0
1457,-0.4373045849288583,0.760713178025284,-0.4648780383060869,-0.11818870622676131,0.3113918395814452,0.02194149375188814,0.0
1458,-0.42877320671912955,0.30602107015255187,-0.12563769808520941,-0.8406662897025974,0.3257472951558323,0.007586038177501031,0.0
1459,-0.48222799478139144,-0.5367938073439538,0.6198008328490836,-0.30847284652928997,0.32372281117293034,0.009610522160402979,0.0
1460,0.8303226001275612,-0.44846848894278246,0.05621253285020248,0.3260069712342798,0.32314109085096615,0.010192242482367164,0.0
1461,-0.4279983968572876,-0.7011649237262395,0.39207376403269323,-0.41408125480490476,0.3167321069133475,0.016601226419985793,0.0
1462,-0.6933924706594382,-0.011971108773937863,-0.6346290942158115,0.3410417671815892,0.3313914822535754,0.001941851079757917,0.0
1463,-0.8024419835642849,0.5394902067387327,-0.08636175891977622,0.23995588436772655,0.3141491946156973,0.019184138717636023,0.0
1464,0.1990949000251222,-0.5940656781448805,-0.2864183511975913,-0.7248528946838132,0.31803502911003717,0.015298304223296144,0.0
1465,-0.6875716226506187,0.679498988231107,0.17481117441819463,-0.1869958342237305,0.3218321187876197,0.011501214545713623,0.0
1466,-0.17941503458944474,0.6838070508728689,-0.6916946564714554,-0.1475691863115519,0.2648494021025342,0.0684839312307991,0.0
1467,-0.8621749567985916,0.3831671788893555,0.054790364767705636,0.32685665485031973,0.2835170879754308,0.04981624535790252,0.0
1468,0.14776099137047652,0.5376375560852077,-0.5771947569612431,0.5966227956191337,0.275782873998181,0.05755045933515229,0.0
1469,0.43457446467144534,-0.36718336529236484,-0.7775333935567382,0.2678866043911919,0.29676098129071493,0.03657235204261838,0.0
1470,0.7833073977700746,-0.18041065524628255,0.1223412034646742,0.5821633327573082,0.30782383380941425,0.025509499523919066,0.0
1471,0.7675838434824749,0.5617770083448225,0.30775452665206665,-0.02255631718554782,0.30647544764962414,0.02685788568370917,0.0
1472,-0.8829814442196259,0.3910026665625129,0.23807219463950086,-0.1038379219955775,0.29706385244751105,0.03626948088582227,0.0
1473,0.2866622230944203,-0.705222291804339,0.446793054410363,0.46995984458617207,0.2774684132069364,0.05586492012639693,0.0
1474,-0.15819034685617409,0.6676815664860851,-0.058438550448628,0.7250945288427393,0.290309118730528,0.04302421460280531,0.0
