sample_id,source_index,f0,f1,f2,f3,operator_norm,top_eigenvalue,s2,s4,s6,s8,projective_distance_to_axis_register
3666,36666,0.2669183041848277,-0.2636238511179852,-0.0933556696018356,0.9222482328343118,0.3288643642325271,0.10815177006206424,2.5000000000000004,1.5418456793503328,1.1634574086225877,0.9358305636353651,0.4109814295283789
3667,36676,0.35425004252739406,0.7661722238414925,0.2664236691905404,0.46530147139050715,0.31441601083244863,0.09885742786779046,2.4999999999999996,1.3540515457672502,0.8967989330575323,0.6249302693478946,0.47251872741616474
3668,36686,-0.4140252345379226,-0.12645374790559372,0.22323262609061106,0.8733611792695714,0.3245021866081621,0.10530166911347846,2.5000000000000004,1.4812476978570106,1.075233281606823,0.8342653076110481,0.3507263158683114
3669,36696,-0.050264212147429266,-0.7118933314376401,-0.031503441835818935,0.699777769569964,0.292837815891411,0.08575398641605192,2.5,1.1707724870744234,0.6231736498535707,0.35321300064462735,0.6138690165690057
3670,36706,-0.26375402297566364,0.27157580137747583,-0.7364602950917916,-0.5606305675073794,0.27762297023787325,0.07707451360369906,2.5000000000000013,1.073429228778889,0.5025657400164044,0.24648987711831552,0.726002348354614
3671,36716,-0.45291320710975613,0.03700288031840917,-0.19468784275817086,-0.8692508599684364,0.31025382477269897,0.0962574357860886,2.500000000000001,1.2988956127574032,0.832639936708008,0.5691666137099622,0.5321567005430693
3672,36726,0.2530946011934171,-0.6802020622355732,0.5645945133101946,-0.3930665502395785,0.28066085164810367,0.07877051364783885,2.4999999999999996,1.0729468489851601,0.5177557656268295,0.2646028610938597,0.6871667116810863
3673,36736,-0.1438766343331648,0.8315276188122547,-0.23453335217003635,-0.4825509713649619,0.27303050539306467,0.07454565687519232,2.5000000000000004,1.0135521583265563,0.4634037627166514,0.2258710513295348,0.6824440559660355
3674,36746,0.21374302924844923,0.41683257192740103,-0.5443159414751696,-0.6959056547292055,0.2923480440758874,0.08546737887499699,2.5,1.1034282725343532,0.6072204517882116,0.3788911282325413,0.5282942511129599
3675,36756,0.32513029108101327,-0.27710502838347817,-0.0015786116254309069,-0.9041574005954403,0.29248661879614307,0.08554842217480031,2.4999999999999996,1.1321550657621013,0.6134780554138317,0.3669726833740778,0.5571670910026848
3676,36766,-0.2897009362186633,-0.006616869126377005,0.15161347773581432,0.94500949093956,0.32565619184038064,0.1060519552839788,2.5000000000000004,1.4901387966659523,1.098792714343009,0.8885782146390129,0.2779292261539495
3677,36776,-0.1510437249683199,0.825685949529158,0.20111955291501918,0.504954880492396,0.3286873768758182,0.10803539171750616,2.4999999999999987,1.5300956935637555,1.1612358456774627,0.9715625381421772,0.22887784736346245
3678,36786,-0.24108974923507803,-0.462521661215561,0.8158907759183042,0.2495429572069557,0.28137017346625454,0.07916917451643017,2.500000000000001,1.0183003368941745,0.5068932774228091,0.2812126214990168,0.6068100593788703
3679,36796,0.0039768136915563175,0.5176798158173866,0.009099293216214393,-0.8555168006013119,0.3197823050490979,0.10226072262251429,2.5000000000000004,1.4206110375746255,0.98738396777108,0.73641688231974,0.39155044518534243
3680,36806,0.3211775294381191,-0.03973850679237593,-0.12862413263433725,0.9374015565199382,0.3182662795715158,0.10129342471229427,2.5000000000000004,1.4004517266143173,0.9608996548840781,0.7005735608195408,0.4833332814158394
3681,36816,0.1508060407259899,0.5125538994654554,0.8347444820951447,-0.13322044826157722,0.28348505089595644,0.08036377408148301,2.500000000000001,1.0281956659975764,0.5229441375259801,0.30234789727001693,0.5749008921629135
3682,36826,0.5497375148667525,-0.02911242588373325,-0.13892656494839073,0.8231892497833848,0.32003487910969663,0.10242232384675815,2.5000000000000004,1.4191153026364292,0.9922497564931387,0.7561576528959513,0.35751421117857873
3683,36836,-0.5058395028176477,0.40240024825166887,-0.6862991655993691,-0.33345748288769894,0.28833463408628723,0.08313686121367315,2.500000000000001,1.137097805789511,0.5816532958979579,0.31543078886213516,0.6628029843714904
3684,36846,0.4973029863876175,0.5114816682175259,0.49450489683965365,0.4965291026807768,0.2788440391426829,0.07775399816540608,2.5000000000000004,0.9919036467551395,0.4846275429389627,0.26259522836095056,0.6291199487622856
3685,36856,0.3029023408730154,0.30725363719593185,0.5889201590779309,-0.6833874600511358,0.290567334312341,0.08442937576937974,2.5,1.136904127488277,0.5984699101888799,0.341826317677165,0.591208757240434
3686,36866,0.25750118293326973,-0.10627095286309758,-0.6282589771800786,-0.7264229366960941,0.3238624263337988,0.10488687119081526,2.5000000000000018,1.4665643820394973,1.0635782002255778,0.8395543235129421,0.33263770691317257
3687,36876,-0.6103185251264123,-0.15126501167424103,-0.4053343007135486,0.6635768974246854,0.32504511219001525,0.1056543249586196,2.5000000000000004,1.4884102298748894,1.0858575294786994,0.8472239582479392,0.36136188153954024
3688,36886,-0.17932493269947003,0.14032900157670372,-0.3494084425196474,0.9088806743048342,0.2748948681914428,0.07556718855799072,2.499999999999999,0.961397391046333,0.4544058060296258,0.24248798015158732,0.624716024740073
3689,36896,-0.26314505050172343,-0.3139315818418091,-0.5892744581824167,0.6963887256788152,0.28507381594965364,0.081267080540097,2.5,1.102886898606839,0.5517205656156596,0.2977324417590183,0.6198564214834301
3690,36906,-0.4809009724316113,-0.3362170973553698,-0.3368887422915071,0.7363411529158933,0.3227115151343956,0.10414272200033725,2.4999999999999996,1.4502244918559348,1.0417605413383777,0.820112865682848,0.3200881969993315
3691,36916,-0.742046377599828,0.2799554648313047,0.15290781239463425,-0.5895857122681558,0.32898212040743435,0.10822923554777164,2.5000000000000004,1.533702941055297,1.167559926451543,0.9840678817600857,0.20516412426503808
3692,36926,-0.24310454928585928,-0.5801368394953993,0.5537644653520214,0.5456063988721158,0.26025491653051386,0.06773262157830473,2.5,0.8917900780497128,0.3744071157792378,0.17236271029116676,0.7046415366729367
3693,36936,-0.42412799768799225,-0.46718903205494083,0.5777177684509989,-0.5177760422429178,0.315914187607669,0.09980177393181347,2.4999999999999996,1.3478013798858632,0.9221015265350514,0.7063133356052774,0.3612623450738444
3694,36946,-0.27742603484193257,0.06520877648976764,0.6722729766484012,-0.6832507998743128,0.305598723230715,0.09339057964024317,2.5000000000000004,1.2691909120017317,0.7679218831978638,0.5005570810330547,0.5183017856827655
3695,36956,-0.5086044525096861,-0.4519775166628244,-0.5213130870977424,-0.5150441733863711,0.2749385599314556,0.07559121173718261,2.5000000000000004,0.9533197395855844,0.45199958921955524,0.24439686856055653,0.6175844252437306
3696,36966,-0.6446523257332685,-0.25318423310274574,-0.32242783164320943,-0.6452607352200509,0.24325588098579803,0.059173423634176735,2.500000000000001,0.8177459708549815,0.3085864266399835,0.12605976580897413,0.7893550345387765
3697,36976,0.5931674059979132,-0.03133581204105146,0.010822722065611287,0.8043962730100913,0.3133729296717662,0.09820259305106574,2.500000000000001,1.3237135092868162,0.8805151786261373,0.6538588097247771,0.38875999530290417
3698,36986,0.5777743134644822,0.40272181164478005,0.035261073922629865,-0.7090477006464484,0.3312906133110457,0.1097534704680088,2.5,1.5722620778979317,1.2165353577635336,1.028285318299573,0.21832120834455906
3699,36996,-0.3443593733427533,0.8057404936894969,-0.438359891817979,-0.2000986858160795,0.30011627433844296,0.09006977812278756,2.5000000000000004,1.1525195689955805,0.692381775506669,0.4842398311984614,0.44901554742053046
3700,37006,-0.8001960722840527,-0.48355226961227804,0.3531619138261041,0.033765530895768586,0.321590318813692,0.10342033315469205,2.4999999999999996,1.4433143022705497,1.0201145763970252,0.7658906255061927,0.39229007712584346
3701,37016,-0.4883338654404256,0.6723709152016443,0.38029355230898404,-0.4059854705862385,0.3050658608483982,0.09306517945517426,2.500000000000001,1.2361070331122472,0.7591517143050752,0.5122106897590384,0.49002742510300473
3702,37026,-0.40785346802229344,0.7345315795473915,0.15259536666963452,0.5204167189289387,0.31357355679062904,0.09832837551832585,2.4999999999999996,1.3494318640573024,0.8833183965741865,0.6206995249238441,0.4462490965984118
3703,37036,-0.8150787322121934,-0.08669117954342141,0.29352438388486995,0.49190927593382633,0.28052088851748525,0.07869196889463939,2.5000000000000004,0.9870373508603338,0.4931165687201144,0.2864101191132901,0.5738657056929437
3704,37046,0.9546682936932251,0.24489960197131702,0.1446338254339577,-0.08782761815907501,0.2993885260805532,0.0896334895486861,2.5000000000000004,1.216108352933102,0.6914505496681691,0.41843551425579895,0.5765494285976259
3705,37056,-0.36191818194793485,0.3812916502415568,-0.34384555574339315,0.7780759222769259,0.256670144307572,0.06587956297886984,2.4999999999999987,0.8794604353048467,0.3604769417457492,0.16098222540332938,0.719275932543525
3706,37066,0.34233032460723156,-0.13512164739083385,-0.46664250716500977,0.8042368182118053,0.314309766867115,0.09879062954806017,2.5000000000000004,1.357634545612475,0.8949838983919673,0.6291525132356047,0.4623482516502106
3707,37076,0.6942067850469524,-0.4500728896196615,-0.28564862322754325,-0.4836488371457038,0.264381603980248,0.06989763252316869,2.5,0.9321408576735186,0.4029070851612846,0.1863571222865092,0.752567932522865
3708,37086,-0.3799388716229965,-0.4583232948206681,0.6253115095976725,-0.5045510154773757,0.31419024005085483,0.09871550694321378,2.5,1.3253903477707636,0.8937703371650949,0.6791641523564395,0.3665782328064968
3709,37096,-0.7385669624999295,0.09698460794301834,-0.2915533804778854,0.6000912047828096,0.3167413398063025,0.10032507634229157,2.499999999999999,1.3850355260645824,0.9347858844854015,0.6737022328666731,0.5102605126095379
3710,37106,-0.43187504126159343,0.3687164424398099,-0.3116201232449007,0.7618563070544604,0.26613764724021816,0.0708292472785588,2.499999999999999,0.948752412156417,0.4149334752555987,0.1959328908162979,0.6914719435067398
3711,37116,0.3651004188521215,0.34528109349161273,0.33298815689087713,0.7978731340267438,0.2917494900794521,0.08511776496162032,2.5000000000000004,1.1277264612159954,0.6064086308944969,0.3579111833416854,0.5705137702492339
3712,37126,-0.822579110966643,-0.030617857611563368,0.26196553867040806,0.503785876683466,0.2779238042373476,0.0772416409617595,2.500000000000001,0.9612986452647114,0.47036981500310215,0.2697750798296878,0.5822152856026548
3713,37136,0.11467707656733507,-0.7253821559787473,0.6771709929029012,0.04592757634028445,0.258627328836638,0.0668880952211745,2.4999999999999996,0.9392662466137606,0.39207100798311184,0.17171851714591968,0.7488080811987766
3714,37146,-0.7817609488172228,-0.4226242818836208,-0.38977199198220314,0.24148774199320075,0.3186368903686284,0.10152946790378932,2.4999999999999996,1.4070328535716365,0.9671971351148211,0.7067715535273207,0.4148905657177128
3715,37156,-0.8245513305479728,-0.10976053137335333,-0.5532228718619389,0.044857363866320575,0.31097892276171624,0.09670789040203748,2.5,1.2844437154093404,0.843297016733774,0.6246571157105784,0.3968522403824453
3716,37166,-0.3101047150122894,0.11846521402883321,-0.7073990310630115,-0.6240093506057117,0.289967250987358,0.08408100664516546,2.5000000000000018,1.1525429488790764,0.5968590655435155,0.33009295752348533,0.618735550571751
3717,37176,0.20071791520112545,-0.1145176189071992,-0.7204328983705216,-0.6538917895359972,0.3255553947445795,0.10598631504729898,2.500000000000001,1.4906018235373457,1.0965453143324282,0.8805501683892576,0.2887002494698617
3718,37186,-0.7495969515544437,-0.02434939777385678,0.5954404237228008,0.2880316282027843,0.25727792537655664,0.06619193088606505,2.5000000000000013,0.8917298031575682,0.367486999367501,0.16437001436607063,0.7125470213900541
3719,37196,0.32989209683552684,-0.259039217806111,0.008373942652502726,-0.9077443280838003,0.2934323600536176,0.08610254992663588,2.4999999999999996,1.1382445866175772,0.6228142432687067,0.3775380294575258,0.546785291575628
3720,37206,-0.8801264028271909,-0.17873272264240644,0.36034769679578615,-0.25215405274806507,0.31328106721375004,0.09814502707458617,2.5000000000000004,1.3414817168354334,0.8787974509203237,0.6260317395954933,0.43166353339057917
3721,37216,0.29329741383618274,0.543770621165045,-0.6605906276465714,-0.42650927453022264,0.2410427099462137,0.058101588018214516,2.5000000000000004,0.8828638396601193,0.34488729399656737,0.14030417764420283,0.8015833917542039
3722,37226,-0.06411493243289286,-0.56105048194615,0.2062031461773718,0.7991194495528637,0.31119293408991583,0.0968410422274907,2.5000000000000004,1.298546238592942,0.8466357496319734,0.6180897276255185,0.40345716407629345
3723,37236,-0.4861741243362608,0.5926961876044907,-0.6356784472259628,0.09087827989878194,0.31613267000437967,0.099939865044098,2.5000000000000004,1.3757628515683726,0.9247326667047469,0.6611310743629412,0.49840572790655363
3724,37246,0.28646293964591835,0.7495638101621122,-0.5633875166969123,0.19669159802788277,0.3025264418657506,0.09152224802795139,2.499999999999999,1.2386949191766763,0.7283916946886132,0.46306630945531113,0.5360922140502957
3725,37256,-0.06089378281523007,-0.9648676037120953,0.21172207619205458,0.14316499912428546,0.2989711996567433,0.08938377822419226,2.5,1.1886955541280373,0.6838785837468911,0.41643253021270693,0.616023374680969
3726,37266,0.7912709286133169,0.3473681904115734,0.4770295942290011,-0.16021368247226156,0.3114184503051511,0.09698145119046185,2.5,1.318966872110112,0.8501383615625847,0.5809292729312824,0.5323895791455161
3727,37276,-0.5453350243861429,0.13707949840565495,0.7472312354032952,0.3542095469242521,0.2895087586077168,0.08381532131058124,2.5000000000000004,1.0850845187296088,0.5798504933302565,0.3364639068519092,0.6071422368594255
3728,37286,0.5690447208964874,0.6872965670057967,0.44690954581540304,0.06390142769105636,0.2884013193722195,0.08317532101563696,2.4999999999999996,1.1403300316198512,0.5828140023454002,0.31868931908515286,0.6203963038226964
3729,37296,0.8745893225964637,-0.15451383451460396,-0.4594153601454447,0.01251073963775294,0.2763198040530657,0.07635263411192464,2.5000000000000013,0.9628834542213875,0.46211138896826204,0.2520454678179451,0.6150923987494737
3730,37306,0.5080838528963496,0.47184567689043094,0.6588984249329651,0.29165959824197313,0.27009849105100947,0.07295319486803224,2.5000000000000004,1.0065648635582056,0.4499470343319288,0.21349180131258308,0.6866487756521835
3731,37316,-0.041229338952033595,0.037036348925962005,-0.9967307704054772,0.05878964019890401,0.33296050533003174,0.11086269810963009,2.5000000000000018,1.5925242543847846,1.2548069178834178,1.101192501464235,0.08086073947872112
