probe_id,time_index,time,initial_energy,current_energy,field_norm,velocity_norm,harmonic_field_norm,oscillatory_field_norm,initial_field_max_abs,initial_velocity_max_abs,wave_equation_max_abs,harmonic_linear_field_max_abs,harmonic_constant_velocity_max_abs,oscillatory_field_has_no_harmonic_part_max_abs,oscillatory_velocity_has_no_harmonic_part_max_abs,energy_conservation_max_abs,sector_reconstruction_max_abs,all_checks_pass
14,3,0.75,313.37055614042174,313.37055614042174,10.88707221013428,19.416175983984477,9.308337181519123,5.646521072645241,0.0,0.0,0.0,6.827871601444713e-15,1.1546319456101628e-14,3.0531133177191805e-15,8.659739592076221e-15,0.0,6.439293542825908e-15,True
14,4,1.0,313.37055614042174,313.37055614042174,12.369108283259617,17.968242397562534,10.19083452493064,7.010116361978834,0.0,0.0,0.0,9.880984919163893e-15,9.992007221626409e-15,4.440892098500626e-15,6.772360450213455e-15,0.0,8.215650382226158e-15,True
14,5,1.25,313.37055614042174,313.3705561404216,13.797870993438039,17.150377354470095,11.233328263064102,8.01208962043012,0.0,0.0,0.0,1.2212453270876722e-14,7.549516567451064e-15,5.773159728050814e-15,6.827871601444713e-15,1.1368683772161603e-13,9.547918011776346e-15,True
14,6,1.5,313.37055614042174,313.37055614042185,14.87385325949478,14.712620434978218,12.395515630201139,8.220869968952357,0.0,0.0,0.0,1.2989609388114332e-14,6.661338147750939e-15,6.5503158452884236e-15,5.3013149425851225e-15,1.1368683772161603e-13,1.099120794378905e-14,True
14,7,1.75,313.37055614042174,313.3705561404216,15.282718187774973,19.180006529191168,13.646850916344633,6.879312122153758,0.0,0.0,0.0,1.509903313490213e-14,6.994405055138486e-15,6.772360450213455e-15,6.6058269965196814e-15,1.1368683772161603e-13,9.936496070395151e-15,True
14,8,2.0,313.37055614042174,313.37055614042174,16.082997724472786,21.84214011809343,14.964987819870801,5.891685273036508,0.0,0.0,0.0,1.4876988529977098e-14,7.91033905045424e-15,6.494804694057166e-15,9.325873406851315e-15,0.0,1.3655743202889425e-14,True
14,9,2.25,313.37055614042174,313.37055614042174,17.814141228961404,17.014781538497065,16.33376163920596,7.1099830125666434,0.0,0.0,0.0,1.5987211554602254e-14,8.215650382226158e-15,6.557254739192331e-15,7.41073868937292e-15,0.0,1.5626389071599078e-14,True
14,10,2.5,313.37055614042174,313.3705561404216,19.334909803013723,15.73988226558016,17.74145615346949,7.686317105428043,0.0,0.0,0.0,1.6431300764452317e-14,8.43769498715119e-15,7.806255641895632e-15,5.995204332975845e-15,1.1368683772161603e-13,1.7263968032921184e-14,True
14,11,2.75,313.37055614042174,313.3705561404216,20.44091716168408,19.15907045735511,19.179503432730844,7.069493792676854,0.0,0.0,0.0,1.7319479184152442e-14,8.215650382226158e-15,9.200973316580985e-15,7.049916206369744e-15,1.1368683772161603e-13,1.8540724511240114e-14,True
14,12,3.0,313.37055614042174,313.3705561404216,21.69870928887859,17.997038345879044,20.641560641781847,6.6902884149271795,0.0,0.0,0.0,2.1316282072803006e-14,7.521760991835436e-15,9.950373858202965e-15,6.994405055138486e-15,1.1368683772161603e-13,1.9761969838327786e-14,True
14,13,3.25,313.37055614042174,313.3705561404217,22.99129210563994,18.97187199748592,22.122867984331286,6.25925114008946,0.0,0.0,0.0,2.1316282072803006e-14,9.159339953157541e-15,1.0436096431476471e-14,8.43769498715119e-15,5.684341886080802e-14,1.84297022087776e-14,True
14,14,3.5,313.37055614042174,313.3705561404217,24.48714488280591,21.097852298782733,23.61980394282545,6.459498913539274,0.0,0.0,0.0,2.220446049250313e-14,1.049160758270773e-14,1.071365218763276e-14,9.769962616701378e-15,5.684341886080802e-14,2.142730437526552e-14,True
14,15,3.75,313.37055614042174,313.37055614042174,26.390832058778955,15.773123974407357,25.129575743821153,8.061044578107133,0.0,0.0,0.0,2.3092638912203256e-14,7.327471962526033e-15,1.1157741397482823e-14,5.88418203051333e-15,0.0,2.298161660974074e-14,True
14,16,4.0,313.37055614042174,313.37055614042157,27.92850450608764,13.185381091274126,26.65000195408897,8.353368170601106,0.0,0.0,0.0,2.6201263381153694e-14,8.659739592076221e-15,1.1962653090336062e-14,6.161737786669619e-15,1.7053025658242404e-13,2.4424906541753444e-14,True
14,17,4.25,313.37055614042174,313.37055614042174,28.925528257177575,20.633116632441123,28.179358040292843,6.527630917397344,0.0,0.0,0.0,2.7533531010703882e-14,1.0436096431476471e-14,1.3183898417423734e-14,7.993605777301127e-15,0.0,2.4424906541753444e-14,True
14,18,4.5,313.37055614042174,313.37055614042174,30.262986316541,21.34499126917078,29.716265298564313,5.726422749019688,0.0,0.0,0.0,3.019806626980426e-14,1.021405182655144e-14,1.4904744105592727e-14,8.826273045769994e-15,0.0,2.5979218776228663e-14,True
14,19,4.75,313.37055614042174,313.37055614042185,32.03223380003601,17.107156511984527,31.259609967942133,6.99290975719709,0.0,0.0,0.0,3.375077994860476e-14,9.547918011776346e-15,1.529332216421153e-14,6.661338147750939e-15,1.1368683772161603e-13,2.8754776337791554e-14,True
14,20,5.0,313.37055614042174,313.37055614042185,33.700666683023044,17.426940207006748,32.80848359376957,7.7031382668087165,0.0,0.0,0.0,3.375077994860476e-14,7.549516567451064e-15,1.482147737874584e-14,5.7870375158586285e-15,1.1368683772161603e-13,2.853273173286652e-14,True
14,21,5.25,313.37055614042174,313.3705561404217,35.24291462342703,17.103450159804314,34.36213853093251,7.829844617562364,0.0,0.0,0.0,3.375077994860476e-14,7.105427357601002e-15,1.5751289161869408e-14,6.2727600891321345e-15,5.684341886080802e-14,3.0808688933348094e-14,True
14,22,5.5,313.37055614042174,313.3705561404214,36.64521725300482,16.78291068975006,35.91995436295702,7.254572770536367,0.0,0.0,0.0,3.730349362740526e-14,7.271960811294775e-15,1.5112910922709943e-14,6.050715484207103e-15,3.410605131648481e-13,3.5083047578154947e-14,True
14,23,5.75,313.37055614042174,313.37055614042157,37.95029804779114,20.954848363077122,37.481412283642726,5.947172028769342,0.0,0.0,0.0,3.6415315207705135e-14,9.43689570931383e-15,1.6819878823071122e-14,8.576472865229334e-15,1.7053025658242404e-13,3.58046925441613e-14,True
14,24,6.0,313.37055614042174,313.37055614042174,39.55168878869111,20.06983614694764,39.04607535255574,6.303973794362806,0.0,0.0,0.0,3.552713678800501e-14,9.492406860545088e-15,1.5792922525292852e-14,8.215650382226158e-15,0.0,3.7192471324942744e-14,True
14,25,6.25,313.37055614042174,313.37055614042185,41.31552466665703,14.682867118970204,40.613573130421415,7.5835516785380275,0.0,0.0,0.0,3.8191672047105385e-14,6.661338147750939e-15,1.7666423879347803e-14,5.162537064506978e-15,1.1368683772161603e-13,3.4861002973229915e-14,True
14,26,6.5,313.37055614042174,313.37055614042197,42.80575050762292,17.73274458803783,42.18358961402272,7.27166031911374,0.0,0.0,0.0,3.8191672047105385e-14,7.049916206369744e-15,1.9081958235744878e-14,5.495603971894525e-15,2.2737367544323206e-13,4.04121180963557e-14,True
14,27,6.75,313.37055614042174,313.37055614042174,44.24790127914456,20.397329121754126,43.755853680965394,6.580428273210664,0.0,0.0,0.0,4.263256414560601e-14,7.022160630754115e-15,1.8485213360008856e-14,5.773159728050814e-15,0.0,4.601874437071274e-14,True
14,28,7.0,313.37055614042174,313.3705561404215,45.86572148633422,17.456696218396733,45.330131461285085,6.988818867633713,0.0,0.0,0.0,4.263256414560601e-14,6.7307270867900115e-15,1.9761969838327786e-14,5.731526364627371e-15,2.2737367544323206e-13,4.657385588302532e-14,True
14,29,7.25,313.37055614042174,313.3705561404214,47.447741570382156,18.468888553939266,46.90622020123017,7.148054739820996,0.0,0.0,0.0,4.440892098500626e-14,6.827871601444713e-15,1.9262369477246466e-14,5.9396931817445875e-15,3.410605131648481e-13,4.984901380566953e-14,True
14,30,7.5,313.37055614042174,313.3705561404215,49.05024036519952,19.404508609293323,48.48394329215362,7.43191245421262,0.0,0.0,0.0,4.440892098500626e-14,6.439293542825908e-15,1.9456658506555868e-14,5.981326545168031e-15,2.2737367544323206e-13,5.040412531798211e-14,True
14,31,7.75,313.37055614042174,313.37055614042134,50.707252035386766,14.77902740698604,50.063146216241876,8.056475650768276,0.0,0.0,0.0,4.440892098500626e-14,4.218847493575595e-15,2.095545958979983e-14,5.100087019371813e-15,3.979039320256561e-13,4.629630012686903e-14,True
14,32,8.0,313.37055614042174,313.37055614042134,52.13970613774557,17.161026299437637,51.643693219041054,7.174810577850591,0.0,0.0,0.0,4.796163466380676e-14,7.882583474838611e-15,1.96787031114809e-14,6.13398221105399e-15,3.979039320256561e-13,5.0459636469213365e-14,True
14,33,8.25,313.37055614042174,313.37055614042157,53.51919020523116,22.224540019578225,53.225464562158685,5.599432325343272,0.0,0.0,0.0,4.618527782440651e-14,9.103828801926284e-15,1.8932772016810873e-14,8.076872504148014e-15,1.7053025658242404e-13,4.851674617611934e-14,True
14,34,8.5,313.37055614042174,313.3705561404215,55.19974365123392,19.042996679792974,54.80835424216242,6.5617074323362035,0.0,0.0,0.0,4.796163466380676e-14,8.1601392309949e-15,2.12642403685237e-14,8.326672684688674e-15,2.2737367544323206e-13,4.9404924595819466e-14,True
14,35,8.75,313.37055614042174,313.37055614042174,56.94041424413583,15.093814409063858,56.39226808643793,7.881806541720016,0.0,0.0,0.0,4.618527782440651e-14,7.327471962526033e-15,2.173261570703744e-14,6.106226635438361e-15,0.0,5.029310301551959e-14,True
14,36,9.0,313.37055614042174,313.3705561404216,58.492766228059125,17.62079539272604,57.977122155662215,7.749645640788638,0.0,0.0,0.0,4.973799150320701e-14,9.825473767932635e-15,2.1413426587457707e-14,7.494005416219807e-15,1.1368683772161603e-13,5.4067861299245124e-14,True
14,37,9.25,313.37055614042174,313.3705561404222,59.97959512881351,17.872275400071103,59.5628413970828,7.058311166444005,0.0,0.0,0.0,5.5067062021407764e-14,1.0269562977782698e-14,2.341182803178299e-14,9.409140133698202e-15,4.547473508864641e-13,5.5067062021407764e-14,True
14,38,9.5,313.37055614042174,313.37055614042225,61.44998444805253,19.05884467095655,61.14935850405196,6.070959002400418,0.0,0.0,0.0,5.5067062021407764e-14,8.770761894538737e-15,2.388367281724868e-14,8.326672684688674e-15,5.115907697472721e-13,6.100675520315235e-14,True
14,39,9.75,313.37055614042174,313.3705561404221,62.99860510948044,21.38973164260158,62.736612946043515,5.73948096944149,0.0,0.0,0.0,5.1514348342607263e-14,9.43689570931383e-15,2.438327317833e-14,8.659739592076221e-15,3.410605131648481e-13,5.728750807065808e-14,True
14,40,10.0,313.37055614042174,313.3705561404219,64.73900951949615,17.11973415468321,64.32455014026792,7.313795377064568,0.0,0.0,0.0,6.039613253960852e-14,8.215650382226158e-15,2.3370194668359545e-14,7.105427357601002e-15,1.7053025658242404e-13,6.42264019745653e-14,True
14,41,10.25,313.37055614042174,313.3705561404215,66.40582909429666,13.802903924784799,65.9131207414395,8.074320517873641,0.0,0.0,0.0,6.217248937900877e-14,9.547918011776346e-15,2.5091040356528538e-14,5.773159728050814e-15,2.2737367544323206e-13,6.733502644351574e-14,True
14,42,10.5,313.37055614042174,313.37055614042174,67.86267882354967,19.983614377927342,67.50228003056559,6.984652302252792,0.0,0.0,0.0,6.039613253960852e-14,8.659739592076221e-15,2.4369395390522186e-14,7.93809462606987e-15,0.0,6.428191312579656e-14,True
14,43,10.75,313.37055614042174,313.3705561404215,69.40982144988014,20.556374740666094,69.09198738707528,6.634801625404419,0.0,0.0,0.0,6.394884621840902e-14,8.881784197001252e-15,2.71432182286091e-14,7.854827899222983e-15,2.2737367544323206e-13,6.838973831690964e-14,True
14,44,11.0,313.37055614042174,313.37055614042197,71.0849485901965,16.341353433381673,70.68220583137047,7.556169325965322,0.0,0.0,0.0,7.105427357601002e-14,8.43769498715119e-15,2.8275992658421956e-14,6.772360450213455e-15,2.2737367544323206e-13,7.349676423018536e-14,True
14,45,11.25,313.37055614042174,313.370556140422,72.67977671184407,17.935474614395915,72.2729016271122,7.679689660479216,0.0,0.0,0.0,6.750155989720952e-14,8.881784197001252e-15,2.88935542158697e-14,8.576472865229334e-15,2.8421709430404007e-13,6.894484982922222e-14,True
14,46,11.5,313.37055614042174,313.37055614042157,74.24533101111247,18.20827900071609,73.86404393436517,7.514798108521068,0.0,0.0,0.0,6.750155989720952e-14,7.216449660063518e-15,3.1460944960315373e-14,6.439293542825908e-15,1.7053025658242404e-13,7.061018436615996e-14,True
14,47,11.75,313.37055614042174,313.3705561404214,75.79235045815902,16.003634306752147,75.45560450619281,7.1366754569207576,0.0,0.0,0.0,6.394884621840902e-14,7.494005416219807e-15,2.944866572818228e-14,6.439293542825908e-15,3.410605131648481e-13,6.927791673660977e-14,True
14,48,12.0,313.37055614042174,313.37055614042185,77.25506886855088,20.428093517940653,77.04755742250178,5.658582959613793,0.0,0.0,0.0,6.750155989720952e-14,1.0380585280245214e-14,3.3612002070526614e-14,9.325873406851315e-15,1.1368683772161603e-13,6.342149028171207e-14,True
15,0,0.0,290.82634879484067,290.82634879484067,11.536251495881512,12.2190703305084,7.622277087850509,8.659445165381996,4.884981308350689e-15,3.552713678800501e-15,0.0,3.552713678800501e-15,3.164135620181696e-15,3.0531133177191805e-15,3.6914915568786455e-15,0.0,3.9968028886505635e-15,True
15,1,0.25,290.82634879484067,290.82634879484056,10.713190299151284,17.93708489963204,8.066875666089526,7.049678246110375,0.0,0.0,0.0,3.9968028886505635e-15,6.8833827526759706e-15,2.4424906541753444e-15,6.5503158452884236e-15,1.1368683772161603e-13,4.440892098500626e-15,True
15,2,0.5,290.82634879484067,290.82634879484056,10.17709257557595,21.741905307007976,8.927867201245334,4.885325017721025,0.0,0.0,0.0,4.6629367034256575e-15,8.659739592076221e-15,2.3175905639050143e-15,8.659739592076221e-15,1.1368683772161603e-13,5.703770789011742e-15,True
15,3,0.75,290.82634879484067,290.82634879484056,11.44392103640845,18.514235030057254,10.099311721931622,5.3821214619150295,0.0,0.0,0.0,6.439293542825908e-15,6.439293542825908e-15,2.8033131371785203e-15,7.605027718682322e-15,1.1368683772161603e-13,8.0629947163402e-15,True
15,4,1.0,290.82634879484067,290.82634879484067,13.190302596918617,17.42218771598681,11.486615536926754,6.483960680410622,0.0,0.0,0.0,6.8833827526759706e-15,1.1102230246251565e-14,3.4139358007223564e-15,9.43689570931383e-15,0.0,9.908740494779522e-15,True
15,5,1.25,290.82634879484067,290.82634879484067,14.886804371934252,17.989628632902555,13.020965036138339,7.216052517540579,0.0,0.0,0.0,7.771561172376096e-15,1.2712053631958042e-14,4.760081218080359e-15,1.0824674490095276e-14,0.0,1.049160758270773e-14,True
15,6,1.5,290.82634879484067,290.82634879484067,16.567543458372285,15.493649613196922,14.656250516221926,7.725141879007715,0.0,0.0,0.0,1.021405182655144e-14,7.605027718682322e-15,5.134781488891349e-15,5.995204332975845e-15,0.0,1.1268763699945339e-14,True
15,7,1.75,290.82634879484067,290.8263487948406,17.85404498981653,17.903932334518608,16.36223648096195,7.144518167061402,0.0,0.0,0.0,1.0658141036401503e-14,9.769962616701378e-15,6.314393452555578e-15,8.271161533457416e-15,5.684341886080802e-14,1.3211653993039363e-14,True
15,8,2.0,290.82634879484067,290.82634879484067,19.270806202437083,20.744486654029483,18.118963570423592,6.562555205523992,0.0,0.0,0.0,1.1629586182948515e-14,9.103828801926284e-15,6.7480743215497796e-15,7.632783294297951e-15,0.0,1.5210055437364645e-14,True
15,9,2.25,290.82634879484067,290.82634879484067,21.27698399747003,17.196336418725725,19.913007151520354,7.49547825105874,0.0,0.0,0.0,1.2656542480726785e-14,8.021361352916756e-15,7.056855100273651e-15,5.689893001203927e-15,0.0,1.6209256159527285e-14,True
15,10,2.5,290.82634879484067,290.8263487948408,23.18741762796262,15.866644490372483,21.73512874379659,8.077160066764728,0.0,0.0,0.0,1.2212453270876722e-14,6.938893903907228e-15,8.798517470154366e-15,5.218048215738236e-15,1.1368683772161603e-13,1.687538997430238e-14,True
15,11,2.75,290.82634879484067,290.8263487948408,24.82929905703361,18.811809824229954,23.578819816629355,7.780317970271959,0.0,0.0,0.0,1.3766765505351941e-14,6.772360450213455e-15,8.881784197001252e-15,7.271960811294775e-15,1.1368683772161603e-13,1.9984014443252818e-14,True
15,12,3.0,290.82634879484067,290.8263487948408,26.58568645419854,17.171823368482286,25.439391131147023,7.722441525675265,0.0,0.0,0.0,1.3766765505351941e-14,8.826273045769994e-15,9.235667786100521e-15,7.882583474838611e-15,1.1368683772161603e-13,1.9095836023552692e-14,True
15,13,3.25,290.82634879484067,290.82634879484084,28.27670840220628,17.123049885483457,27.313393290556903,7.31784018811314,0.0,0.0,0.0,1.3766765505351941e-14,9.992007221626409e-15,9.048317650695026e-15,9.547918011776346e-15,1.7053025658242404e-13,2.0650148258027912e-14,True
15,14,3.5,290.82634879484067,290.82634879484056,29.936644705991622,20.307701371470557,29.1982403529484,6.607984302662304,0.0,0.0,0.0,1.532107773982716e-14,9.992007221626409e-15,9.797718192317006e-15,9.325873406851315e-15,1.1368683772161603e-13,2.375877272697835e-14,True
15,15,3.75,290.82634879484067,290.8263487948406,31.89838971698431,17.465199525223074,31.091960071941408,7.1272214376579885,0.0,0.0,0.0,1.865174681370263e-14,8.743006318923108e-15,1.226796442210798e-14,7.716050021144838e-15,5.684341886080802e-14,2.7255975254547593e-14,True
15,16,4.0,290.82634879484067,290.8263487948407,33.80360769005897,14.63550870672904,32.99302467590083,7.3582753141488535,0.0,0.0,0.0,1.7763568394002505e-14,8.93729534823251e-15,1.3183898417423734e-14,9.103828801926284e-15,5.684341886080802e-14,3.186340080674199e-14,True
15,17,4.25,290.82634879484067,290.82634879484056,35.42956435385805,19.619519067168355,34.900233926963175,6.101450823158137,0.0,0.0,0.0,2.0872192862952943e-14,1.0352829704629585e-14,1.459943277382081e-14,1.199040866595169e-14,1.1368683772161603e-13,3.172462292866385e-14,True
15,18,4.5,290.82634879484067,290.8263487948408,37.24888907825911,20.1152651919988,36.8126328016844,5.684171335630246,0.0,0.0,0.0,2.4646951146678475e-14,1.0824674490095276e-14,1.5362711103250604e-14,1.176836406102666e-14,1.1368683772161603e-13,3.519406988061746e-14,True
15,19,4.75,290.82634879484067,290.8263487948409,39.30110308161617,16.644982088913206,38.72945254156451,6.678788008502896,0.0,0.0,0.0,2.5979218776228663e-14,1.1102230246251565e-14,1.67019176267047e-14,1.0352829704629585e-14,2.2737367544323206e-13,4.085620730620576e-14,True
15,20,5.0,290.82634879484067,290.8263487948407,41.265828512114204,18.045406686119417,40.6500677648844,7.102154145153723,0.0,0.0,0.0,2.6867397195928788e-14,1.0436096431476471e-14,1.7819079545233762e-14,9.71445146547012e-15,5.684341886080802e-14,4.241051954068098e-14,True
